2009,Private equity,138
2010,Private equity,238
2011,Private equity,379
2012,Private equity,335
2013,Private equity,204
2014,Private equity,274
2015,Private equity,178
2016,Private equity,354
2004,Private equity,433
2005,Private equity,529
2006,Private equity,539
2007,Private equity,598
2008,Private equity,723
2009,Private equity,859
2010,Private equity,773
2011,Private equity,821
2012,Private equity,733
2007,Private equity,768
2008,Private equity,649
2009,Private equity,767
2010,Private equity,798
2011,Private equity,638
2012,Private equity,772
2013,Private equity,701
2014,Private equity,785
2015,Private equity,987
2016,Private equity,808
2001,Private equity,
2002,Private equity,
2003,Private equity,726
2004,Private equity,1419
2005,Private equity,1229
2006,Private equity,1065
2007,Private equity,1025
2008,Private equity,905
2009,Private equity,932
2010,Private equity,958
2011,Private equity,645
2012,Private equity,420
2013,Private equity,321
2014,Private equity,376
2015,Private equity,395
2016,Private equity,276
2003,Private equity,88
2004,Private equity,591
2005,Private equity,952
2006,Private equity,769
2007,Private equity,603
2008,Private equity,825
2009,Private equity,747
2010,Private equity,865
2011,Private equity,861
2012,Private equity,716
2013,Private equity,549
2014,Private equity,642
2015,Private equity,569
2016,Private equity,552
2007,Private equity,1637
2008,Private equity,1761
2009,Private equity,1727
2010,Private equity,1873
2003,Private equity,254
2004,Private equity,285
2005,Private equity,234
2002,Private equity,
2003,Private equity,283
2004,Private equity,194
2005,Private equity,271
2002,Private equity,
2003,Private equity,265
2004,Private equity,429
2005,Private equity,647
2002,Private equity,
2003,Private equity,222
2004,Private equity,233
2005,Private equity,147
2002,Private equity,
2003,Private equity,349
2004,Private equity,492
2005,Private equity,582
2007,Private equity,497
2008,Private equity,457
2009,Private equity,470
2010,Private equity,534
2010,Private equity,839
2011,Private equity,664
2012,Private equity,853
2013,Private equity,634
2014,Private equity,696
2015,Private equity,735
2016,Private equity,822
2004,Private equity,201
2005,Private equity,129
2006,Private equity,236
2007,Private equity,199
2008,Private equity,253
2009,Private equity,202
2010,Private equity,372
2011,Private equity,389
2012,Private equity,321
2013,Private equity,252
2014,Private equity,229
2015,Private equity,218
2016,Private equity,200
2004,Private equity,131
2005,Private equity,377
2006,Private equity,491
2007,Private equity,631
2008,Private equity,631
2009,Private equity,583
2010,Private equity,538
2011,Private equity,502
2012,Private equity,339
2013,Private equity,210
2014,Private equity,251
2002,Private equity,
2003,Private equity,145
2004,Private equity,210
2005,Private equity,396
2002,Private equity,
2003,Private equity,210
2004,Private equity,472
2005,Private equity,533
2006,Private equity,515
2007,Private equity,409
2008,Private equity,309
2009,Private equity,472
2010,Private equity,367
2011,Private equity,397
2012,Private equity,166
2013,Private equity,31
2002,Private equity,
2003,Private equity,128
2004,Private equity,404
2005,Private equity,573
2006,Private equity,702
2007,Private equity,527
2008,Private equity,433
2009,Private equity,656
2010,Private equity,611
2011,Private equity,532
2012,Private equity,261
2013,Private equity,71
2003,Private equity,
2008,Private equity,
2009,Private equity,
2002,Private equity,
2003,Private equity,
2004,Private equity,1102
2003,Private equity,
2003,Private equity,
2004,Private equity,263
2005,Private equity,546
2006,Private equity,589
2007,Private equity,587
2008,Private equity,654
2009,Private equity,639
2010,Private equity,681
2011,Private equity,747
2012,Private equity,602
2013,Private equity,526
2014,Private equity,289
2003,Private equity,
2004,Private equity,421
2005,Private equity,433
2006,Private equity,336
2007,Private equity,363
2008,Private equity,512
2009,Private equity,659
2010,Private equity,1067
2011,Private equity,847
2012,Private equity,912
2013,Private equity,561
2014,Private equity,365
2015,Private equity,276
2016,Private equity,58
2010,Private equity,214
2011,Private equity,271
2012,Private equity,284
2013,Private equity,232
2014,Private equity,219
2015,Private equity,196
2016,Private equity,172
2009,Private equity,391
2010,Private equity,829
2011,Private equity,517
2012,Private equity,191
2013,Private equity,275
2014,Private equity,240
2015,Private equity,250
2016,Private equity,237
2004,Private equity,163
2003,Private equity,
2004,Private equity,28
2005,Private equity,356
2006,Private equity,368
2007,Private equity,301
2008,Private equity,394
2009,Private equity,628
2010,Private equity,770
2011,Private equity,560
2012,Private equity,441
2013,Private equity,264
2014,Private equity,214
2015,Private equity,175
2016,Private equity,40
2004,Private equity,143
2005,Private equity,198
2006,Private equity,235
2007,Private equity,176
2003,Private equity,
2004,Private equity,87
2005,Private equity,157
2006,Private equity,527
2007,Private equity,516
2008,Private equity,537
2009,Private equity,627
2010,Private equity,675
2011,Private equity,631
2012,Private equity,488
2013,Private equity,469
2014,Private equity,442
2015,Private equity,348
2016,Private equity,327
2004,Private equity,106
2005,Private equity,401
2006,Private equity,623
2007,Private equity,824
2008,Private equity,831
2009,Private equity,1078
2010,Private equity,885
2011,Private equity,820
2012,Private equity,703
2013,Private equity,484
2014,Private equity,417
2015,Private equity,381
2002,Private equity,
2003,Private equity,
2004,Private equity,469
2005,Private equity,735
2006,Private equity,865
2007,Private equity,751
2008,Private equity,652
2009,Private equity,212
2003,Private equity,
2004,Private equity,145
2005,Private equity,317
2006,Private equity,436
2007,Private equity,485
2008,Private equity,500
2009,Private equity,448
2010,Private equity,446
2011,Private equity,479
2012,Private equity,346
2013,Private equity,246
2014,Private equity,282
2003,Private equity,
2004,Private equity,21
2005,Private equity,24
2006,Private equity,38
2007,Private equity,45
2003,Private equity,
2008,Private equity,1357
2009,Private equity,1505
2010,Private equity,1567
2011,Private equity,1552
2012,Private equity,1476
2013,Private equity,1613
2014,Private equity,1869
2015,Private equity,1783
2016,Private equity,1527
2004,Private equity,16
2005,Private equity,177
2006,Private equity,343
2007,Private equity,395
2008,Private equity,397
2009,Private equity,529
2010,Private equity,478
2011,Private equity,450
2012,Private equity,200
2013,Private equity,46
2008,Private equity,236
2009,Private equity,307
2010,Private equity,371
2011,Private equity,345
2012,Private equity,443
2013,Private equity,296
2014,Private equity,158
2015,Private equity,14
2008,Private equity,273
2009,Private equity,160
2010,Private equity,383
2011,Private equity,599
2012,Private equity,707
2013,Private equity,404
2014,Private equity,272
2015,Private equity,357
2016,Private equity,272
2005,Private equity,368
2006,Private equity,199
2007,Private equity,580
2008,Private equity,474
2009,Private equity,426
2010,Private equity,436
2011,Private equity,466
2012,Private equity,336
2013,Private equity,255
2014,Private equity,73
2010,Private equity,8376
2011,Private equity,10209
2012,Private equity,9662
2013,Private equity,9252
2014,Private equity,10928
2015,Private equity,11160
2016,Private equity,11029
2008,Private equity,158
2009,Private equity,119
2010,Private equity,219
2011,Private equity,421
2012,Private equity,512
2006,Private equity,103
2007,Private equity,72
2006,Private equity,128
2007,Private equity,117
2006,Private equity,149
2007,Private equity,136
2005,Private equity,129
2006,Private equity,86
2007,Private equity,121
2008,Private equity,163
2009,Private equity,151
2010,Private equity,159
2011,Private equity,165
2012,Private equity,143
2013,Private equity,125
2014,Private equity,120
2015,Private equity,109
2016,Private equity,79
2006,Private equity,104
2007,Private equity,207
2008,Private equity,188
2009,Private equity,197
2010,Private equity,220
2011,Private equity,152
2012,Private equity,146
2013,Private equity,92
2014,Private equity,82
2015,Private equity,82
2016,Private equity,68
2006,Private equity,29
2007,Private equity,30
2008,Private equity,59
2009,Private equity,43
2010,Private equity,60
2011,Private equity,65
2012,Private equity,40
2013,Private equity,58
2014,Private equity,59
2015,Private equity,58
2016,Private equity,13
2010,Private equity,1208
2011,Private equity,1350
2012,Private equity,816
2013,Private equity,574
2014,Private equity,539
2015,Private equity,320
2016,Private equity,195
2007,Private equity,115
2008,Private equity,138
2009,Private equity,135
2010,Private equity,346
2005,Private equity,35
2006,Private equity,169
2007,Private equity,335
2008,Private equity,459
2009,Private equity,699
2010,Private equity,675
2011,Private equity,805
2012,Private equity,581
2013,Private equity,549
2014,Private equity,448
2015,Private equity,419
2002,Private equity,
2003,Private equity,
2004,Private equity,
2005,Private equity,192
2006,Private equity,181
2007,Private equity,85
2008,Private equity,188
2009,Private equity,738
2010,Private equity,737
2011,Private equity,725
2012,Private equity,670
2013,Private equity,470
2014,Private equity,561
2015,Private equity,575
2016,Private equity,418
2005,Private equity,163
2006,Private equity,201
2007,Private equity,564
2008,Private equity,671
2009,Private equity,698
2010,Private equity,796
2011,Private equity,722
2012,Private equity,596
2013,Private equity,545
2014,Private equity,474
2015,Private equity,415
2016,Private equity,543
2007,Private equity,33
2008,Private equity,48
2009,Private equity,87
2010,Private equity,119
2011,Private equity,106
2012,Private equity,79
2013,Private equity,69
2014,Private equity,58
2015,Private equity,79
2016,Private equity,72
2005,Private equity,175
2006,Private equity,276
2007,Private equity,458
2008,Private equity,414
2009,Private equity,408
2010,Private equity,449
2011,Private equity,440
2012,Private equity,373
2013,Private equity,357
2014,Private equity,298
2015,Private equity,380
2016,Private equity,347
2011,Private equity,418
2012,Private equity,265
2013,Private equity,254
2014,Private equity,266
2015,Private equity,189
2016,Private equity,195
2005,Private equity,38
2006,Private equity,232
2007,Private equity,277
2008,Private equity,333
2009,Private equity,488
2010,Private equity,490
2011,Private equity,586
2012,Private equity,491
2013,Private equity,415
2014,Private equity,420
2015,Private equity,376
2004,Private equity,
2005,Private equity,175
2006,Private equity,550
2007,Private equity,223
2008,Private equity,201
2004,Private equity,
2005,Private equity,115
2006,Private equity,162
2007,Private equity,178
2008,Private equity,271
2009,Private equity,229
2010,Private equity,392
2011,Private equity,374
2012,Private equity,323
2013,Private equity,291
2014,Private equity,305
2015,Private equity,396
2016,Private equity,326
2004,Private equity,
2005,Private equity,254
2006,Private equity,139
2004,Private equity,
2005,Private equity,594
2006,Private equity,604
2007,Private equity,735
2008,Private equity,653
2009,Private equity,680
2010,Private equity,527
2011,Private equity,440
2012,Private equity,360
2013,Private equity,197
2014,Private equity,293
2015,Private equity,242
2016,Private equity,189
2004,Private equity,
2005,Private equity,167
2006,Private equity,335
2007,Private equity,476
2008,Private equity,285
2004,Private equity,
2005,Private equity,156
2006,Private equity,258
2007,Private equity,375
2008,Private equity,168
2004,Private equity,
2005,Private equity,504
2006,Private equity,1101
2007,Private equity,1417
2008,Private equity,1376
2009,Private equity,1014
2010,Private equity,714
2011,Private equity,755
2012,Private equity,696
2013,Private equity,716
2014,Private equity,883
2003,Private equity,
2004,Private equity,
2005,Private equity,609
2006,Private equity,687
2007,Private equity,632
2008,Private equity,509
2009,Private equity,192
2010,Private equity,323
2011,Private equity,268
2012,Private equity,277
2013,Private equity,262
2014,Private equity,74
2005,Private equity,103
2006,Private equity,67
2007,Private equity,302
2008,Private equity,277
2009,Private equity,271
2010,Private equity,245
2011,Private equity,285
2012,Private equity,341
2013,Private equity,368
2014,Private equity,420
2015,Private equity,431
2016,Private equity,472
2006,Private equity,162
2007,Private equity,302
2008,Private equity,503
2009,Private equity,510
2010,Private equity,614
2011,Private equity,604
2012,Private equity,477
2013,Private equity,391
2014,Private equity,269
2015,Private equity,308
2016,Private equity,246
2005,Private equity,
2006,Private equity,127
2007,Private equity,156
2008,Private equity,232
2009,Private equity,353
2010,Private equity,474
2011,Private equity,520
2012,Private equity,499
2013,Private equity,489
2014,Private equity,464
2015,Private equity,489
2016,Private equity,412
2004,Private equity,
2005,Private equity,
2006,Private equity,221
2007,Private equity,164
2008,Private equity,151
2009,Private equity,314
2010,Private equity,497
2011,Private equity,535
2012,Private equity,276
2013,Private equity,243
2014,Private equity,130
2015,Private equity,26
2008,Private equity,16
2006,Private equity,26
2007,Private equity,37
2008,Private equity,33
2011,Private equity,558
2012,Private equity,569
2013,Private equity,633
2014,Private equity,850
2015,Private equity,659
2016,Private equity,273
2014,Private equity,17
2011,Private equity,1357
2012,Private equity,1398
2013,Private equity,1404
2014,Private equity,1502
2015,Private equity,1445
2016,Private equity,1254
2007,Private equity,296
2008,Private equity,569
2009,Private equity,688
2010,Private equity,725
2005,Private equity,
2006,Private equity,178
2007,Private equity,191
2008,Private equity,142
2009,Private equity,144
2005,Private equity,
2006,Private equity,447
2007,Private equity,565
2008,Private equity,461
2009,Private equity,515
2010,Private equity,567
2011,Private equity,568
2012,Private equity,431
2013,Private equity,305
2014,Private equity,232
2005,Private equity,
2006,Private equity,195
2007,Private equity,278
2008,Private equity,193
2005,Private equity,
2006,Private equity,193
2007,Private equity,215
2008,Private equity,79
2005,Private equity,
2006,Private equity,148
2007,Private equity,209
2008,Private equity,272
2009,Private equity,247
2010,Private equity,402
2011,Private equity,383
2012,Private equity,503
2013,Private equity,352
2014,Private equity,395
2015,Private equity,303
2016,Private equity,245
2005,Private equity,
2009,Private equity,337
2010,Private equity,606
2011,Private equity,554
2012,Private equity,612
2013,Private equity,608
2014,Private equity,648
2015,Private equity,662
2016,Private equity,178
2010,Private equity,183
2011,Private equity,317
2012,Private equity,443
2013,Private equity,266
2014,Private equity,282
2015,Private equity,451
2016,Private equity,365
2006,Private equity,9
2007,Private equity,155
2008,Private equity,219
2009,Private equity,418
2010,Private equity,473
2011,Private equity,520
2012,Private equity,469
2013,Private equity,476
2014,Private equity,371
2015,Private equity,344
2005,Private equity,
2006,Private equity,323
2007,Private equity,372
2008,Private equity,452
2009,Private equity,505
2007,Private equity,
2008,Private equity,180
2009,Private equity,307
2010,Private equity,435
2007,Private equity,368
2008,Private equity,504
2009,Private equity,716
2010,Private equity,855
2007,Private equity,24
2008,Private equity,39
2009,Private equity,88
2010,Private equity,102
2011,Private equity,78
2012,Private equity,75
2013,Private equity,42
2014,Private equity,58
2015,Private equity,50
2016,Private equity,31
2007,Private equity,29
2008,Private equity,57
2009,Private equity,129
2010,Private equity,153
2011,Private equity,141
2012,Private equity,115
2013,Private equity,129
2014,Private equity,129
2015,Private equity,84
2016,Private equity,94
2007,Private equity,23
2008,Private equity,28
2009,Private equity,98
2010,Private equity,85
2011,Private equity,92
2012,Private equity,98
2013,Private equity,58
2014,Private equity,49
2015,Private equity,69
2016,Private equity,37
2007,Private equity,14
2008,Private equity,21
2009,Private equity,58
2010,Private equity,118
2011,Private equity,93
2012,Private equity,96
2013,Private equity,69
2014,Private equity,52
2015,Private equity,43
2008,Private equity,160
2009,Private equity,69
2010,Private equity,100
2011,Private equity,292
2012,Private equity,502
2013,Private equity,388
2014,Private equity,279
2015,Private equity,207
2016,Private equity,73
2011,Private equity,138
2012,Private equity,209
2013,Private equity,205
2014,Private equity,172
2015,Private equity,94
2016,Private equity,143
2011,Private equity,54
2012,Private equity,315
2013,Private equity,251
2014,Private equity,88
2007,Private equity,188
2008,Private equity,217
2009,Private equity,304
2010,Private equity,318
2015,Private equity,
2016,Private equity,471
2015,Private equity,
2016,Private equity,475
2006,Private equity,213
2007,Private equity,544
2008,Private equity,804
2009,Private equity,924
2011,Private equity,43
2012,Private equity,57
2013,Private equity,27
2007,Private equity,96
2008,Private equity,547
2009,Private equity,824
2010,Private equity,1057
2006,Private equity,
2007,Private equity,329
2008,Private equity,144
2009,Private equity,276
2010,Private equity,362
2011,Private equity,291
2012,Private equity,237
2013,Private equity,264
2014,Private equity,175
2010,Private equity,1927
2011,Private equity,2446
2012,Private equity,2611
2013,Private equity,2800
2014,Private equity,1691
2015,Private equity,1579
2016,Private equity,384
2007,Private equity,299
2008,Private equity,668
2009,Private equity,1057
2010,Private equity,1377
2006,Private equity,
2007,Private equity,202
2008,Private equity,282
2009,Private equity,399
2010,Private equity,432
2011,Private equity,484
2012,Private equity,342
2013,Private equity,294
2014,Private equity,317
2015,Private equity,307
2016,Private equity,341
2007,Private equity,137
2008,Private equity,254
2009,Private equity,451
2010,Private equity,473
2011,Private equity,523
2012,Private equity,442
2013,Private equity,431
2014,Private equity,348
2015,Private equity,264
2006,Private equity,
2007,Private equity,91
2008,Private equity,219
2009,Private equity,198
2010,Private equity,95
2011,Private equity,490
2012,Private equity,499
2013,Private equity,417
2014,Private equity,425
2015,Private equity,319
2016,Private equity,264
2007,Private equity,50
2008,Private equity,321
2009,Private equity,704
2010,Private equity,1353
2011,Private equity,2193
2012,Private equity,1959
2013,Private equity,1756
2014,Private equity,1851
2015,Private equity,1580
2016,Private equity,1370
2014,Private equity,254
2014,Private equity,276
2007,Private equity,74
2008,Private equity,115
2009,Private equity,260
2010,Private equity,397
2007,Private equity,33
2008,Private equity,266
2009,Private equity,472
2010,Private equity,717
2006,Private equity,
2007,Private equity,800
2008,Private equity,460
2009,Private equity,536
2010,Private equity,622
2011,Private equity,557
2012,Private equity,490
2013,Private equity,329
2014,Private equity,320
2015,Private equity,316
2016,Private equity,307
2006,Private equity,
2007,Private equity,173
2008,Private equity,387
2009,Private equity,343
2010,Private equity,438
2011,Private equity,345
2012,Private equity,243
2013,Private equity,245
2014,Private equity,222
2015,Private equity,154
2016,Private equity,88
2007,Private equity,16
2008,Private equity,56
2009,Private equity,130
2010,Private equity,128
2011,Private equity,110
2012,Private equity,84
2013,Private equity,74
2014,Private equity,73
2015,Private equity,73
2016,Private equity,44
2007,Private equity,19
2008,Private equity,32
2009,Private equity,88
2010,Private equity,109
2011,Private equity,93
2012,Private equity,103
2013,Private equity,108
2014,Private equity,111
2015,Private equity,109
2016,Private equity,77
2007,Private equity,23
2008,Private equity,57
2009,Private equity,111
2010,Private equity,138
2011,Private equity,123
2012,Private equity,115
2013,Private equity,88
2014,Private equity,78
2015,Private equity,64
2016,Private equity,70
2007,Private equity,23
2008,Private equity,46
2009,Private equity,122
2010,Private equity,102
2011,Private equity,133
2012,Private equity,82
2013,Private equity,55
2014,Private equity,69
2015,Private equity,65
2016,Private equity,52
2007,Private equity,39
2008,Private equity,27
2009,Private equity,56
2010,Private equity,76
2011,Private equity,69
2012,Private equity,64
2013,Private equity,59
2014,Private equity,43
2015,Private equity,50
2016,Private equity,60
2007,Private equity,25
2008,Private equity,23
2009,Private equity,57
2010,Private equity,67
2011,Private equity,80
2012,Private equity,63
2013,Private equity,60
2014,Private equity,51
2015,Private equity,46
2016,Private equity,56
2007,Private equity,38
2008,Private equity,61
2009,Private equity,128
2010,Private equity,152
2011,Private equity,138
2012,Private equity,122
2013,Private equity,99
2014,Private equity,73
2015,Private equity,82
2016,Private equity,69
2007,Private equity,27
2008,Private equity,71
2009,Private equity,111
2010,Private equity,135
2011,Private equity,148
2012,Private equity,123
2013,Private equity,97
2014,Private equity,78
2015,Private equity,76
2016,Private equity,75
2007,Private equity,26
2008,Private equity,83
2009,Private equity,90
2010,Private equity,91
2011,Private equity,83
2012,Private equity,63
2013,Private equity,65
2014,Private equity,63
2015,Private equity,50
2016,Private equity,45
2007,Private equity,
2008,Private equity,14769
2009,Private equity,21729
2007,Private equity,
2008,Private equity,297
2009,Private equity,426
2010,Private equity,528
2008,Private equity,343
2009,Private equity,399
2010,Private equity,145
2011,Private equity,550
2012,Private equity,376
2013,Private equity,378
2014,Private equity,277
2015,Private equity,206
2016,Private equity,145
2007,Private equity,
2008,Private equity,42
2009,Private equity,74
2010,Private equity,77
2011,Private equity,73
2012,Private equity,92
2013,Private equity,69
2006,Private equity,
2007,Private equity,
2008,Private equity,167
2009,Private equity,110
2010,Private equity,439
2011,Private equity,379
2012,Private equity,345
2013,Private equity,143
2014,Private equity,167
2015,Private equity,218
2016,Private equity,284
2008,Private equity,96
2009,Private equity,233
2010,Private equity,439
2007,Private equity,
2008,Private equity,393
2009,Private equity,1079
2010,Private equity,486
2011,Private equity,598
2012,Private equity,826
2013,Private equity,748
2014,Private equity,628
2015,Private equity,694
2016,Private equity,661
2008,Private equity,147
2009,Private equity,468
2010,Private equity,668
2011,Private equity,453
2012,Private equity,510
2013,Private equity,565
2014,Private equity,501
2015,Private equity,471
2016,Private equity,417
2007,Private equity,
2008,Private equity,431
2009,Private equity,580
2010,Private equity,846
2011,Private equity,664
2012,Private equity,928
2013,Private equity,699
2014,Private equity,543
2015,Private equity,515
2016,Private equity,314
2007,Private equity,
2008,Private equity,224
2009,Private equity,499
2010,Private equity,686
2008,Private equity,84
2009,Private equity,339
2010,Private equity,704
2007,Private equity,
2008,Private equity,114
2009,Private equity,110
2010,Private equity,83
2011,Private equity,242
2012,Private equity,264
2013,Private equity,264
2014,Private equity,181
2015,Private equity,412
2016,Private equity,284
2008,Private equity,55
2009,Private equity,165
2010,Private equity,280
2011,Private equity,354
2012,Private equity,330
2013,Private equity,484
2014,Private equity,231
2015,Private equity,271
2016,Private equity,486
2007,Private equity,
2008,Private equity,393
2009,Private equity,519
2010,Private equity,342
2011,Private equity,365
2012,Private equity,291
2013,Private equity,259
2014,Private equity,286
2008,Private equity,239
2009,Private equity,534
2007,Private equity,
2008,Private equity,287
2009,Private equity,401
2010,Private equity,500
2011,Private equity,507
2012,Private equity,457
2013,Private equity,406
2014,Private equity,470
2015,Private equity,381
2016,Private equity,313
2008,Private equity,357
2009,Private equity,558
2010,Private equity,572
2011,Private equity,540
2012,Private equity,384
2013,Private equity,260
2014,Private equity,410
2015,Private equity,345
2016,Private equity,287
2008,Private equity,36
2009,Private equity,185
2010,Private equity,360
2007,Private equity,
2008,Private equity,168
2009,Private equity,155
2010,Private equity,185
2011,Private equity,76
2012,Private equity,12
2008,Private equity,299
2009,Private equity,434
2010,Private equity,611
2008,Private equity,303
2009,Private equity,442
2010,Private equity,455
2008,Private equity,55
2009,Private equity,175
2010,Private equity,269
2008,Private equity,133
2009,Private equity,161
2010,Private equity,303
2011,Private equity,281
2012,Private equity,157
2009,Private equity,249
2010,Private equity,477
2011,Private equity,246
2012,Private equity,86
2008,Private equity,30
2009,Private equity,448
2010,Private equity,769
2011,Private equity,1342
2012,Private equity,1348
2013,Private equity,1392
2014,Private equity,1506
2015,Private equity,1132
2016,Private equity,847
2007,Private equity,
2007,Private equity,
2007,Private equity,
2007,Private equity,
2007,Private equity,
2007,Private equity,
2006,Private equity,
2007,Private equity,
2006,Private equity,
2007,Private equity,
2005,Private equity,
2005,Private equity,
2007,Private equity,
2006,Private equity,
2007,Private equity,
2008,Private equity,397
2009,Private equity,429
2010,Private equity,468
2011,Private equity,221
2012,Private equity,126
2013,Private equity,74
2007,Private equity,
2008,Private equity,18
2009,Private equity,68
2010,Private equity,91
2011,Private equity,85
2012,Private equity,113
2013,Private equity,98
2014,Private equity,81
2015,Private equity,59
2016,Private equity,46
2007,Private equity,
2008,Private equity,53
2009,Private equity,99
2010,Private equity,141
2011,Private equity,148
2012,Private equity,157
2013,Private equity,147
2014,Private equity,114
2015,Private equity,131
2016,Private equity,85
2008,Private equity,42
2009,Private equity,85
2010,Private equity,115
2011,Private equity,102
2012,Private equity,70
2013,Private equity,55
2014,Private equity,41
2015,Private equity,31
2016,Private equity,26
2007,Private equity,
2008,Private equity,62
2009,Private equity,128
2010,Private equity,154
2011,Private equity,160
2012,Private equity,110
2013,Private equity,63
2014,Private equity,57
2015,Private equity,66
2016,Private equity,54
2008,Private equity,39
2009,Private equity,142
2010,Private equity,178
2011,Private equity,139
2012,Private equity,123
2013,Private equity,117
2014,Private equity,113
2015,Private equity,96
2016,Private equity,97
2007,Private equity,
2008,Private equity,39
2009,Private equity,71
2010,Private equity,84
2011,Private equity,114
2012,Private equity,90
2013,Private equity,115
2014,Private equity,114
2015,Private equity,79
2016,Private equity,52
2008,Private equity,56
2009,Private equity,103
2010,Private equity,106
2011,Private equity,101
2012,Private equity,70
2013,Private equity,49
2014,Private equity,32
2015,Private equity,39
2008,Private equity,42
2009,Private equity,120
2010,Private equity,131
2011,Private equity,110
2012,Private equity,100
2013,Private equity,90
2014,Private equity,94
2015,Private equity,87
2016,Private equity,80
2008,Private equity,27
2009,Private equity,68
2010,Private equity,79
2011,Private equity,103
2012,Private equity,58
2013,Private equity,51
2014,Private equity,46
2015,Private equity,42
2016,Private equity,31
2008,Private equity,10
2009,Private equity,58
2010,Private equity,88
2011,Private equity,85
2012,Private equity,79
2013,Private equity,87
2014,Private equity,84
2015,Private equity,61
2016,Private equity,53
2008,Private equity,16
2009,Private equity,50
2010,Private equity,85
2011,Private equity,63
2012,Private equity,40
2013,Private equity,56
2014,Private equity,57
2015,Private equity,43
2016,Private equity,47
2009,Private equity,335
2010,Private equity,489
2011,Private equity,724
2012,Private equity,969
2013,Private equity,1097
2014,Private equity,953
2015,Private equity,752
2016,Private equity,580
2009,Private equity,8004
2010,Private equity,8046
2011,Private equity,7307
2012,Private equity,8862
2013,Private equity,6985
2014,Private equity,7093
2015,Private equity,6197
2016,Private equity,7684
2009,Private equity,327
2010,Private equity,126
2011,Private equity,387
2012,Private equity,121
2013,Private equity,184
2014,Private equity,208
2015,Private equity,219
2016,Private equity,210
2009,Private equity,411
2010,Private equity,205
2011,Private equity,551
2012,Private equity,181
2013,Private equity,188
2014,Private equity,292
2015,Private equity,249
2016,Private equity,223
2007,Private equity,
2008,Private equity,
2009,Private equity,7032
2010,Private equity,12803
2009,Private equity,402
2010,Private equity,1022
2009,Private equity,164
2009,Private equity,72
2009,Private equity,663
2010,Private equity,849
2011,Private equity,942
2012,Private equity,828
2013,Private equity,768
2014,Private equity,760
2015,Private equity,698
2016,Private equity,666
2009,Private equity,296
2010,Private equity,690
2009,Private equity,416
2010,Private equity,873
2009,Private equity,284
2010,Private equity,504
2008,Private equity,
2009,Private equity,204
2010,Private equity,423
2011,Private equity,414
2012,Private equity,365
2013,Private equity,293
2014,Private equity,252
2015,Private equity,342
2016,Private equity,365
2008,Private equity,
2009,Private equity,416
2010,Private equity,517
2011,Private equity,431
2012,Private equity,445
2013,Private equity,359
2014,Private equity,318
2015,Private equity,291
2016,Private equity,307
2008,Private equity,
2009,Private equity,264
2010,Private equity,309
2011,Private equity,272
2012,Private equity,420
2013,Private equity,451
2014,Private equity,487
2015,Private equity,499
2016,Private equity,514
2009,Private equity,86
2010,Private equity,350
2009,Private equity,110
2010,Private equity,359
2008,Private equity,
2009,Private equity,67
2010,Private equity,83
2011,Private equity,60
2012,Private equity,183
2013,Private equity,108
2014,Private equity,116
2015,Private equity,158
2016,Private equity,134
2008,Private equity,
2009,Private equity,60
2010,Private equity,103
2011,Private equity,100
2012,Private equity,318
2013,Private equity,355
2014,Private equity,423
2015,Private equity,494
2016,Private equity,459
2009,Private equity,64
2010,Private equity,275
2008,Private equity,
2009,Private equity,656
2010,Private equity,1012
2011,Private equity,1009
2012,Private equity,1025
2013,Private equity,607
2014,Private equity,656
2015,Private equity,622
2016,Private equity,469
2008,Private equity,
2009,Private equity,404
2010,Private equity,654
2011,Private equity,658
2012,Private equity,660
2013,Private equity,431
2014,Private equity,346
2015,Private equity,367
2016,Private equity,348
2010,Private equity,89
2011,Private equity,365
2012,Private equity,492
2013,Private equity,541
2014,Private equity,554
2015,Private equity,548
2016,Private equity,443
2008,Private equity,
2009,Private equity,338
2010,Private equity,414
2011,Private equity,467
2012,Private equity,445
2013,Private equity,516
2014,Private equity,505
2015,Private equity,439
2016,Private equity,372
2008,Private equity,
2009,Private equity,426
2010,Private equity,553
2011,Private equity,371
2012,Private equity,266
2013,Private equity,193
2014,Private equity,167
2015,Private equity,131
2016,Private equity,112
2008,Private equity,
2009,Private equity,469
2010,Private equity,792
2011,Private equity,566
2012,Private equity,372
2013,Private equity,221
2014,Private equity,130
2015,Private equity,118
2016,Private equity,100
2008,Private equity,
2009,Private equity,466
2010,Private equity,629
2011,Private equity,381
2012,Private equity,277
2013,Private equity,134
2014,Private equity,137
2015,Private equity,127
2016,Private equity,93
2008,Private equity,
2009,Private equity,225
2010,Private equity,411
2011,Private equity,309
2012,Private equity,204
2013,Private equity,134
2014,Private equity,82
2015,Private equity,80
2009,Private equity,212
2010,Private equity,87
2009,Private equity,261
2010,Private equity,151
2011,Private equity,586
2012,Private equity,95
2009,Private equity,225
2010,Private equity,74
2008,Private equity,
2009,Private equity,98
2011,Private equity,217
2012,Private equity,235
2013,Private equity,196
2014,Private equity,329
2015,Private equity,251
2016,Private equity,114
2008,Private equity,
2009,Private equity,76
2010,Private equity,116
2011,Private equity,135
2012,Private equity,123
2013,Private equity,100
2014,Private equity,89
2015,Private equity,88
2016,Private equity,62
2008,Private equity,
2009,Private equity,30
2010,Private equity,109
2011,Private equity,99
2012,Private equity,97
2013,Private equity,56
